step,return,cost,co2,peak,soc_dev,projection,tie_viol_steps
236544,-29.817247,2514.726661358618,11.946427084196458,2.6912900473717967,0.0006357673555612564,51.93866416871548,0
236640,-53.700215,4636.85501796851,20.640036566476404,2.6024204327784544,0.0065790161490439925,31.76297009512782,0
236736,-45.738261,3981.5056470390105,14.551206071139118,2.966902002971538,0.024738803319633074,38.32018467828631,0
236832,-34.020431,2877.704786469512,12.279021146701748,1.8563407155162999,0.054476047866046484,19.836377697587015,0
236928,-36.430711,3101.0001160259135,13.88734928261462,2.0405730106850393,0.029218367673456702,42.906656093150374,0
237024,-53.449219,4678.282551065436,18.353997828132343,2.572356159053262,0.008750097081065222,31.53385691583156,0
237120,-66.680993,5883.743075164966,21.70788581642843,3.235641642073419,0.002462635561823856,34.4202709466219,1
237216,-40.315762,3476.0557977999547,14.315935856314672,2.942779100168787,0.005554137378931068,42.24166314661504,0
237312,-46.992133,4105.65006831665,16.242961735337772,2.3796173182483127,0.007393128424882878,35.71273294091225,0
237408,-52.608581,4522.239614604535,19.779321882824846,2.6252384356638006,0.02681952212005856,41.72393800735473,0
237504,-43.849854,3756.3762024374705,16.304749466981132,2.3144853639482426,0.03125822488218544,32.78034484267234,0
237600,-60.052139,5272.8483522914285,20.905913798282764,2.4098416974173897,0.00586294922977687,40.34834055095912,0
237696,-60.136718,5237.4100019282605,20.697651822659875,3.1068072146170898,0.020706644281744957,26.819788436442607,2
237792,-27.852218,2342.4012197895336,11.473582744573218,2.0133252678408553,0.012053416669368766,45.350670036971565,0
237888,-42.687228,3652.8103689876248,15.751853733420452,2.8643675694397226,0.019188076630234696,24.536576854437595,0
237984,-36.295584,3145.717719976008,13.399781600263609,1.7202849815554484,0.008690529875457265,40.157571134418255,0
238080,-38.326264,3176.435856451833,14.248115854599133,1.7277265934455568,0.10642535239458073,43.45656229287386,0
238176,-36.784177,3133.7074991162704,14.03326822167887,2.3148120129829737,0.020746415853500344,37.08604619413614,0
238272,-33.00402,2759.18701850804,13.189333306425137,2.104621185848824,0.040900081209838346,28.22315205350518,0
238368,-67.302129,5909.187375392309,22.61532923964,3.119236627756159,0.011864138953387837,35.33459204882383,3
238464,-27.131516,2308.948602726227,10.3064163879645,1.7740939017659225,0.01603118423372507,35.046945550590756,0
238560,-31.20986,2643.413416304203,11.660795255855804,2.36544501201208,0.022087301500141654,39.01997928962111,0
238656,-56.065161,4885.959955375241,19.793012061596574,2.5441716202788327,0.01666597053408625,42.94129358291626,0
238752,-51.974679,4518.08940634515,19.153307073079567,2.612837648222996,0.00017717871814965092,22.407165565192702,0
238848,-76.040713,6696.64222606255,24.972043176465146,3.680303321194458,0.00737039726227523,32.18559444472194,10
238944,-44.909819,3807.731664652237,16.976880910001608,2.964480825730896,0.036909711174666904,31.441834252476696,0
239040,-29.037042,2442.3668753027996,11.109111459102744,2.66257329167474,0.014374046027660237,14.478199613541365,0
239136,-36.311861,3124.088865666359,12.691364059517445,2.160759639566283,0.026617256179451987,49.707804476320746,0
239232,-50.727906,4421.472370045858,17.017560928684503,2.1648121930307047,0.036132583580911204,41.70995977267622,0
239328,-29.12389,2451.4237774222925,11.541939875893902,2.1262957136236995,0.019770143739879176,28.27522730097175,0
239424,-23.597026,1954.6734590710687,9.639203430303109,2.0711335135835878,0.02200511284172535,30.94652528464794,0
239520,-44.387799,3862.609126359296,14.907446728360437,3.094583474756225,0.0034426571801304817,33.45484768226743,3
239616,-43.484256,3741.7924725465195,16.251368860596294,2.310283566107776,0.017787167429923922,36.751306652724736,0
239712,-42.393426,3607.51382140398,16.303850294103977,2.5724390775452424,0.026543814316391856,47.52206434577703,0
239808,-27.445055,2331.715582407121,10.219959056048703,2.120820042367897,0.014238922484218985,29.83983098104596,0
239904,-55.082206,4814.729495880243,16.766078311048968,3.0353792113228826,0.046062399819493394,47.08302534222603,1
240000,-28.653999,2401.860401131387,11.557045429848225,2.2022312805448085,0.019159251265227772,28.47820854857564,0
240096,-34.261002,2915.343043355574,13.384920935673875,2.2094445030676475,0.01388781927525995,51.99494192615152,0
240192,-46.932489,4094.4312079433903,16.024121904498546,2.347076752636534,0.01614064816385513,38.32499076113105,0
240288,-40.801376,3521.019082763864,15.12766289751392,1.8173382312398958,0.02173009160906081,43.129241575598726,0
240384,-63.287813,5544.692766971713,20.795215117109453,3.5488212633710017,0.012186169065535157,30.449129150062806,3
240480,-63.675841,5589.86883386114,21.348506679556003,2.854861172668822,0.015377064421773001,30.479844632148744,0
240576,-71.575482,6299.5458442864365,23.773077408432385,2.968175028953703,0.01738869622349748,27.270850224047898,0
240672,-48.284504,4166.677370156962,17.224266116240624,3.0051625922510334,0.016558999940752994,35.17698845043779,1
240768,-68.061679,5951.604293228682,24.174185761710557,2.8930096315918337,0.009078433737158775,37.57105601102114,0
240864,-27.966392,2368.269111873472,10.33712524849831,2.431669673783161,0.013993052206933365,27.01408374816179,0
240960,-42.663499,3703.5711840882873,16.141452984451888,1.8902957136477367,0.0019488627091048816,28.36112820789218,0
241056,-52.681146,4553.28617048788,18.14147959678921,2.5697644065523475,0.04519561976194386,37.10971526965499,0
241152,-30.764632,2589.0741903244957,12.588492300887713,2.0371752772746743,0.018831463158130668,38.38670753285289,0
241248,-42.461918,3626.340803258489,16.73459368402611,2.7021194221569407,0.006485614180564814,39.3093392252922,0
241344,-40.515183,3503.7804246909177,15.256963436097623,2.0081340832591668,0.006469058617949441,37.96845909029246,0
241440,-60.080697,5249.637895199109,21.19833347389071,2.5397597668169163,0.013927582092583157,41.74722290232777,0
241536,-42.769769,3681.0856891041853,16.008232451103023,2.595926435306718,0.007871431298554,44.48522103741765,0
241632,-53.466254,4673.381468370267,18.38463531578288,2.5824336770999308,0.01227170545607803,48.48100543051957,0
241728,-64.85492,5696.311212328073,21.224302506419352,2.8715568323489524,0.025059633702039785,37.262761354297396,0
241824,-44.405172,3869.649729933029,15.299513066933487,2.4067281424732467,0.010408604890108142,29.065680426061157,0
241920,-33.216066,2827.924244768927,12.077570666451397,1.3425483190415322,0.05176887530833474,32.41254983410239,0
242016,-35.134366,3003.262942588624,13.745176341913528,2.3457329802245397,0.002659392915666081,43.703781561255454,0
242112,-77.44448,6821.6209222709585,25.67739230214775,3.243606549423704,0.015174026973545585,41.00223037809134,4
242208,-72.524813,6399.289393445294,23.031456886205603,3.4705448039662463,0.01561761200428008,24.550672163665297,5
242304,-30.798121,2617.464993286914,11.628396767076511,1.9755024863641617,0.02298343051224938,40.37984564170242,0
242400,-86.419831,7627.8885342413505,26.51242066906007,3.9111232066757164,0.041517996974289484,31.960791448950765,12
242496,-45.378536,3943.557077001173,15.194686001236574,2.8232279679271297,0.0170178893953562,36.63928088024259,0
242592,-70.322844,6181.99209397486,24.13062581103527,3.1189784796333977,0.0010762354849201405,43.124898185282944,3
242688,-53.126422,4613.3360956712995,18.65733776312092,2.514937954628304,0.025992320850491524,44.051981689035884,0
242784,-43.036789,3736.7831113555053,14.713002393650454,2.7924968280986446,0.009203899279236816,34.17548424258828,0
242880,-40.561623,3457.5509323620445,16.041125981759986,2.755146510038662,0.004781129211187396,38.649058973044156,0
242976,-47.621921,4116.322867828466,17.377211298652153,2.657293116551413,0.012174129299819536,36.05329325124622,0
243072,-34.986879,2995.5676663326735,13.555148099725887,2.2880673671324763,0.0032954301685095277,41.31437419891357,0
243168,-31.735477,2681.508922656964,13.703469019107336,1.716130977793945,0.008192957006394885,42.02179235726595,0
243264,-64.304917,5667.2108041846805,20.743727390686747,2.982137131523949,0.014455728605389628,28.45274448737502,0
243360,-41.238174,3544.2915872434423,16.0891754913046,2.324492381450462,0.0025805983692408496,41.622171565890305,0
243456,-56.312731,4860.212562516275,19.938123007381122,2.8057742163734116,0.040457230620086215,34.20776627421379,0
243552,-64.823656,5694.375627135121,21.590167450788883,3.1054210042804056,0.010712055116891883,33.04731056839228,3
243648,-66.473102,5854.834359496774,21.61568041685635,3.13279273671419,0.012462501414120086,31.357902665138248,2
243744,-46.894469,4090.3984735375416,15.984661121196885,2.568239015425932,0.011186045594513305,41.75818386808038,0
243840,-69.237804,6075.153620700521,23.57724601546423,3.112633496654225,0.011202703788876445,41.61263719543815,1
243936,-66.804088,5860.092409937986,22.894685841165558,3.2404862364053124,0.0025708802044391854,29.612566917538636,3
244032,-51.124752,4467.159596414647,17.69838189890974,2.603803287495172,0.0068080300465225285,32.514108267426494,0
244128,-37.393988,3179.4832381417023,14.326570342012037,2.4955070696941655,0.020198790542781286,40.408817512393,0
244224,-46.50439,4023.9926617568217,17.048410791897556,2.601308314621474,0.007294433750212215,35.981056272685535,0
244320,-34.745687,2970.939528907643,13.200892801445752,1.965187829192451,0.01932994555681944,38.2561414834857,0
244416,-53.306357,4566.955213678995,20.2967935062456,2.556194004445616,0.03501928392797715,43.62603590279817,0
244512,-40.540181,3467.8575761222746,14.36179704503081,2.889089273508313,0.026495349220931608,42.5664919911325,0
244608,-30.609364,2578.940307260412,12.519668531297476,2.559442678282748,0.0026855375617743094,46.805142420977354,0
244704,-68.793739,6062.885761523168,22.762242048999752,3.007331678125008,0.008885048888623737,53.8830906330049,1
244800,-36.107644,3116.3519458622272,13.825627440714499,1.7813107027915989,0.00559413898736244,30.54271012529731,0
244896,-36.318926,3064.7363338304453,14.910275463340435,2.937507883854275,0.001565096154808987,53.19304184228182,0
244992,-25.541659,2190.570603206532,9.715164184142631,1.6285766778300885,0.004664857469891204,32.861088948547845,0
245088,-51.107309,4486.80571333889,17.278398797162943,2.5717680567768966,0.001801695860922381,27.969721009880303,0
245184,-46.626171,3946.6453597100895,16.04541205359251,2.1780804810806593,0.09832412600517271,36.55173175975681,0
245280,-32.074955,2767.0232771505407,11.693601636291868,1.7405788328591825,0.013360666993417203,25.425146187394855,0
245376,-60.416233,5291.915742579932,21.736469468365293,2.4264418983617846,0.00037056338042018577,36.67682633057236,0
245472,-40.876593,3470.395309275863,16.04656384398686,2.696718965717336,0.018665555492043517,44.92200593784452,0
245568,-23.999709,1963.654405160297,9.22618078357271,1.8678288160767047,0.05654526483267541,27.466088315248488,0
245664,-56.211077,4938.268987612657,17.321545594827242,3.065866006760098,0.02703848704695705,45.60667730197311,2
245760,-35.465571,3024.38697669934,13.41396316648468,2.6041400689046617,0.010390437208116055,45.81072242826224,0
245856,-40.433407,3422.366076735305,16.578818631088097,2.595772361111412,0.013186142034828707,47.64542837113142,0
245952,-57.152377,4998.705190657916,20.205713278505936,2.4963165289289115,0.007005649246275447,34.00988907024264,0
246048,-50.815811,4382.127371052575,19.403689878259502,2.736638266690825,0.005251637287437938,44.54183435201646,0
246144,-28.17138,2401.1420440936663,10.34656786441587,2.546001251807778,0.002505891211330935,24.333266262710094,0
246240,-56.269736,4917.104213239304,18.772331734306206,2.733857666375736,0.02489676233381033,34.256624481379994,0
246336,-23.260751,1921.20713495886,9.716977252886002,2.4540861113529227,0.010130148939788364,31.2164867053926,0
246432,-42.066898,3601.3271883473,16.67874600157592,2.497105972664305,0.003410687483847208,41.31406563475728,0
246528,-43.366732,3794.1942906287513,14.094407988556902,2.5454569134002965,0.011885618977248713,30.983791787773374,0
246624,-27.55157,2268.4866120207266,10.584476247987965,1.984299476650165,0.059842769801616624,32.13748776182533,0
246720,-32.041022,2703.198704994494,13.234510197497736,1.80045274478358,0.021233378723263696,35.10265371069311,0
246816,-41.731747,3547.264088360071,16.0239939859876,2.5725349827974315,0.028192942030727863,46.908773631453506,0
246912,-48.55769,4205.492185219718,18.100209953442608,2.4396076654910748,0.006457439996302106,29.80643472999334,0
247008,-47.501304,4114.771285682368,16.716776612537778,2.6960069631640526,0.017343718744814496,40.58943929135799,0
247104,-58.835854,5145.784460669061,20.16957218773408,3.209507906220904,0.0028889695182442443,38.48566220790147,4
247200,-41.338023,3551.575081610986,15.27160846146746,2.604748030994444,0.01325932908803229,51.62600636020304,0
247296,-45.906239,3966.9007253690534,17.344809254586202,2.450913088818889,0.003561580926179919,42.66730809554458,0
247392,-36.788068,3173.377537804287,13.047110025255762,2.2480257424832604,0.01606326550245285,34.01464636325836,0
247488,-35.72923,3037.213776601038,12.275497781122029,2.5865842476127643,0.0426539586856961,35.54539548337459,0
247584,-51.483145,4455.969448363397,19.63561484388335,2.366235675062683,0.005751425586640768,30.575822389572853,0
247680,-39.925819,3419.398626975819,14.358289952991042,2.2518282722439578,0.034907601028680735,34.310523074120276,0
247776,-29.372659,2524.4237374404415,11.57428389019829,1.612904605388006,0.0007316665135715938,44.97382877111435,0
247872,-68.408274,5969.132441811092,24.298218350096924,2.9785966048239096,0.015736337378621124,35.45883125454187,0
247968,-67.847435,5945.563191217275,22.785777329228644,3.2427152360910476,0.017265569977462314,24.445856261253358,3
248064,-42.756196,3703.6648623404512,14.748701724427598,2.9070955834085357,0.008806581608951092,51.30191710159182,0
248160,-24.16956,1951.3805910478068,10.53359367148852,1.9967798604935192,0.04646427389234309,24.618616070896383,0
248256,-38.149946,3254.7045223723944,14.485121871760958,1.9323262590467332,0.032295585982501485,38.01953019484878,0
248352,-54.354567,4798.62626624389,17.222139965302215,2.5170265730113135,0.012990129552781615,29.541117954403163,0
248448,-25.894818,2217.663518535618,9.715079963155949,1.5497998353367843,0.012249264493584655,43.175397650301456,0
248544,-52.29257,4489.966861982031,19.915253532832036,2.5227744374849324,0.02728106390292706,26.546407780051236,0
248640,-31.356161,2681.290307209451,11.183014177629984,2.3067333410474617,0.017710669711232252,41.66107417464256,0
